"ORDER_ID","STATUS_NAME","PRODUCT_NAME","CREATION_DATE","STATUS_CHANGE_DATE","IS_TEST_ORDER"
65623,CREATED,.COM,"2022-11-04","2022-11-04",false
65623,IN_PROGRESS,.COM,"2022-11-04","2022-11-05",false
65623,CONFIRMED,.COM,"2022-11-04","2022-11-07",false
65955,CREATED,GLASS_FIBER,"2023-04-23","2023-04-23",false
65955,CONFIRMED,GLASS_FIBER,"2023-04-23","2023-04-26",false
66170,CREATED,MWP,"2022-01-04","2022-01-04",false
66170,CONFIRMED,MWP,"2022-01-04","2022-01-11",false
66251,CREATED,DSL,"2022-08-18","2022-08-18",false
66251,CONFIRMED,DSL,"2022-08-18","2022-08-23",false
66361,CREATED,GLASS_FIBER,"2023-01-26","2023-01-26",false
66361,CONFIRMED,GLASS_FIBER,"2023-01-26","2023-01-28",false
66425,CREATED,MWP,"2022-04-20","2022-04-20",false
66425,CANCELLED,MWP,"2022-04-20","2022-04-24",false
66493,CREATED,.INFO,"2023-01-06","2023-01-06",false
66493,CONFIRMED,.INFO,"2023-01-06","2023-01-07",false
66518,CREATED,.ONLINE,"2023-09-19","2023-09-19",false
66518,CONFIRMED,.ONLINE,"2023-09-19","2023-09-20",false
66659,CREATED,CLASSIC_HOSTING,"2023-03-07","2023-03-07",false
66659,CANCELLED,CLASSIC_HOSTING,"2023-03-07","2023-03-16",false
66704,CREATED,.COM,"2022-05-14","2022-05-14",false
66704,CANCELLED,.COM,"2022-05-14","2022-05-24",false
66818,CREATED,.INFO,"2023-08-24","2023-08-24",false
66818,IN_PROGRESS,.INFO,"2023-08-24","2023-09-03",false
66818,CANCELLED,.INFO,"2023-08-24","2023-09-12",false
66927,CREATED,DSL,"2022-09-25","2022-09-25",false
66950,CREATED,GLASS_FIBER,"2023-05-04","2023-05-04",false
67649,CREATED,.COM,"2022-02-17","2022-02-17",false
67649,CONFIRMED,.COM,"2022-02-17","2022-02-20",false
67738,CREATED,MWP,"2022-05-20","2022-05-20",false
67738,CANCELLED,MWP,"2022-05-20","2022-05-29",false
67752,CREATED,.COM,"2022-06-24","2022-06-24",false
67752,IN_PROGRESS,.COM,"2022-06-24","2022-06-29",false
67752,CANCELLED,.COM,"2022-06-24","2022-07-06",false
67980,CREATED,.INFO,"2023-06-12","2023-06-12",false
67980,IN_PROGRESS,.INFO,"2023-06-12","2023-06-18",false
67980,CONFIRMED,.INFO,"2023-06-12","2023-06-21",false
68006,CREATED,DSL,"2022-09-08","2022-09-08",false
68006,IN_PROGRESS,DSL,"2022-09-08","2022-09-11",false
68006,CANCELLED,DSL,"2022-09-08","2022-09-19",false
68056,CREATED,.ONLINE,"2023-09-07","2023-09-07",false
68056,IN_PROGRESS,.ONLINE,"2023-09-07","2023-09-08",false
68069,CREATED,GLASS_FIBER,"2023-01-22","2023-01-22",false
68113,CREATED,MWP,"2022-02-21","2022-02-21",false
68113,CONFIRMED,MWP,"2022-02-21","2022-03-03",false
68206,CREATED,.ONLINE,"2023-05-01","2023-05-01",false
68206,CANCELLED,.ONLINE,"2023-05-01","2023-05-11",false
68252,CREATED,.ONLINE,"2023-11-18","2023-11-18",false
68305,CREATED,.INFO,"2023-01-10","2023-01-10",false
68492,CREATED,.ONLINE,"2023-04-20","2023-04-20",false
68492,IN_PROGRESS,.ONLINE,"2023-04-20","2023-04-26",false
68492,CONFIRMED,.ONLINE,"2023-04-20","2023-04-27",false
68523,CREATED,CLASSIC_HOSTING,"2023-03-09","2023-03-09",false
68523,CANCELLED,CLASSIC_HOSTING,"2023-03-09","2023-03-11",false
68548,CREATED,DSL,"2022-02-19","2022-02-19",false
68548,CANCELLED,DSL,"2022-02-19","2022-02-24",false
68664,CREATED,DSL,"2022-05-25","2022-05-25",false
68664,IN_PROGRESS,DSL,"2022-05-25","2022-05-28",false
68705,CREATED,.ONLINE,"2023-05-26","2023-05-26",false
68705,CONFIRMED,.ONLINE,"2023-05-26","2023-05-31",false
68711,CREATED,.COM,"2022-03-15","2022-03-15",false
68711,IN_PROGRESS,.COM,"2022-03-15","2022-03-16",false
68711,CANCELLED,.COM,"2022-03-15","2022-03-22",false
68746,CREATED,GLASS_FIBER,"2023-02-26","2023-02-26",false
68748,CREATED,DSL,"2022-02-03","2022-02-03",false
68748,CANCELLED,DSL,"2022-02-03","2022-02-08",false
68844,CREATED,.ONLINE,"2023-03-05","2023-03-05",false
68844,IN_PROGRESS,.ONLINE,"2023-03-05","2023-03-12",false
68844,CANCELLED,.ONLINE,"2023-03-05","2023-03-17",false
68847,CREATED,.ONLINE,"2023-04-03","2023-04-03",false
68847,CONFIRMED,.ONLINE,"2023-04-03","2023-04-08",false
68968,CREATED,GLASS_FIBER,"2023-01-09","2023-01-09",false
68968,IN_PROGRESS,GLASS_FIBER,"2023-01-09","2023-01-13",false
69361,CREATED,CLASSIC_HOSTING,"2023-09-18","2023-09-18",false
69361,CONFIRMED,CLASSIC_HOSTING,"2023-09-18","2023-09-28",false
69378,CREATED,DSL,"2022-01-06","2022-01-06",false
69378,IN_PROGRESS,DSL,"2022-01-06","2022-01-09",false
69378,CANCELLED,DSL,"2022-01-06","2022-01-17",false
69415,CREATED,MWP,"2022-02-02","2022-02-02",false
69415,IN_PROGRESS,MWP,"2022-02-02","2022-02-10",false
69415,CANCELLED,MWP,"2022-02-02","2022-02-12",false
69955,CREATED,MWP,"2022-06-30","2022-06-30",false
69955,CANCELLED,MWP,"2022-06-30","2022-07-08",false
50006,CREATED,MWP,"2022-07-27","2022-07-27",false
50006,CANCELLED,MWP,"2022-07-27","2022-08-06",false
50073,CREATED,.INFO,"2023-02-26","2023-02-26",false
50073,IN_PROGRESS,.INFO,"2023-02-26","2023-03-05",false
50073,CONFIRMED,.INFO,"2023-02-26","2023-03-15",false
50218,CREATED,.COM,"2022-02-08","2022-02-08",false
50218,IN_PROGRESS,.COM,"2022-02-08","2022-02-17",false
50218,CANCELLED,.COM,"2022-02-08","2022-02-21",false
50477,CREATED,MWP,"2022-04-05","2022-04-05",false
50477,CONFIRMED,MWP,"2022-04-05","2022-04-09",false
50488,CREATED,.ONLINE,"2023-05-23","2023-05-23",false
50488,CONFIRMED,.ONLINE,"2023-05-23","2023-05-28",false
50624,CREATED,CLASSIC_HOSTING,"2023-04-12","2023-04-12",false
50624,CANCELLED,CLASSIC_HOSTING,"2023-04-12","2023-04-14",false
50651,CREATED,MWP,"2022-02-27","2022-02-27",false
50651,IN_PROGRESS,MWP,"2022-02-27","2022-03-06",false
50651,CANCELLED,MWP,"2022-02-27","2022-03-12",false
50705,CREATED,GLASS_FIBER,"2023-06-24","2023-06-24",false
50705,IN_PROGRESS,GLASS_FIBER,"2023-06-24","2023-07-03",false
50705,CONFIRMED,GLASS_FIBER,"2023-06-24","2023-07-09",false
50882,CREATED,GLASS_FIBER,"2023-07-24","2023-07-24",false
50882,CANCELLED,GLASS_FIBER,"2023-07-24","2023-07-26",false
50913,CREATED,MWP,"2022-04-05","2022-04-05",false
50913,CONFIRMED,MWP,"2022-04-05","2022-04-13",false
50976,CREATED,GLASS_FIBER,"2023-03-02","2023-03-02",false
50976,CANCELLED,GLASS_FIBER,"2023-03-02","2023-03-04",false
51337,CREATED,MWP,"2022-07-01","2022-07-01",false
51337,CONFIRMED,MWP,"2022-07-01","2022-07-07",false
51609,CREATED,.ONLINE,"2023-01-28","2023-01-28",false
51609,IN_PROGRESS,.ONLINE,"2023-01-28","2023-02-02",false
51609,CONFIRMED,.ONLINE,"2023-01-28","2023-02-11",false
51952,CREATED,.INFO,"2023-03-11","2023-03-11",false
51952,CONFIRMED,.INFO,"2023-03-11","2023-03-19",false
52111,CREATED,.INFO,"2023-04-13","2023-04-13",false
52111,CONFIRMED,.INFO,"2023-04-13","2023-04-14",false
52218,CREATED,.ONLINE,"2023-01-10","2023-01-10",false
52218,CONFIRMED,.ONLINE,"2023-01-10","2023-01-20",false
52256,CREATED,.ONLINE,"2023-08-02","2023-08-02",false
52256,IN_PROGRESS,.ONLINE,"2023-08-02","2023-08-06",false
52256,CONFIRMED,.ONLINE,"2023-08-02","2023-08-16",false
52456,CREATED,.ONLINE,"2023-10-20","2023-10-20",false
52456,CONFIRMED,.ONLINE,"2023-10-20","2023-10-29",false
52493,CREATED,CLASSIC_HOSTING,"2023-05-23","2023-05-23",false
52493,CANCELLED,CLASSIC_HOSTING,"2023-05-23","2023-05-28",false
52515,CREATED,.COM,"2022-04-11","2022-04-11",false
52515,CONFIRMED,.COM,"2022-04-11","2022-04-21",false
52664,CREATED,DSL,"2022-01-04","2022-01-04",false
52664,IN_PROGRESS,DSL,"2022-01-04","2022-01-08",false
52797,CREATED,MWP,"2022-04-10","2022-04-10",false
52797,IN_PROGRESS,MWP,"2022-04-10","2022-04-17",false
52828,CREATED,.ONLINE,"2023-04-02","2023-04-02",false
52828,CANCELLED,.ONLINE,"2023-04-02","2023-04-11",false
52865,CREATED,GLASS_FIBER,"2023-06-09","2023-06-09",false
52865,CONFIRMED,GLASS_FIBER,"2023-06-09","2023-06-14",false
52882,CREATED,.INFO,"2023-06-02","2023-06-02",false
52882,CANCELLED,.INFO,"2023-06-02","2023-06-10",false
52926,CREATED,DSL,"2022-09-04","2022-09-04",false
52926,IN_PROGRESS,DSL,"2022-09-04","2022-09-11",false
52926,CANCELLED,DSL,"2022-09-04","2022-09-17",false
53170,CREATED,MWP,"2022-04-02","2022-04-02",false
53170,IN_PROGRESS,MWP,"2022-04-02","2022-04-05",false
53170,CONFIRMED,MWP,"2022-04-02","2022-04-06",false
53218,CREATED,.COM,"2022-02-14","2022-02-14",false
53218,CONFIRMED,.COM,"2022-02-14","2022-02-20",false
53256,CREATED,.COM,"2022-07-09","2022-07-09",false
53256,IN_PROGRESS,.COM,"2022-07-09","2022-07-13",false
53256,CONFIRMED,.COM,"2022-07-09","2022-07-18",false
53415,CREATED,GLASS_FIBER,"2023-03-11","2023-03-11",false
53415,CONFIRMED,GLASS_FIBER,"2023-03-11","2023-03-14",false
53442,CREATED,GLASS_FIBER,"2023-04-27","2023-04-27",false
53442,CANCELLED,GLASS_FIBER,"2023-04-27","2023-05-03",false
53922,CREATED,DSL,"2022-01-23","2022-01-23",false
53922,CANCELLED,DSL,"2022-01-23","2022-01-25",false
54026,CREATED,.ONLINE,"2023-02-15","2023-02-15",false
54026,CANCELLED,.ONLINE,"2023-02-15","2023-02-17",false
54262,CREATED,DSL,"2022-05-08","2022-05-08",false
54262,CANCELLED,DSL,"2022-05-08","2022-05-10",false
54269,CREATED,.ONLINE,"2023-04-15","2023-04-15",false
54378,CREATED,MWP,"2022-09-02","2022-09-02",false
54378,CANCELLED,MWP,"2022-09-02","2022-09-03",false
54407,CREATED,.INFO,"2023-03-19","2023-03-19",false
54407,CONFIRMED,.INFO,"2023-03-19","2023-03-24",false
54518,CREATED,GLASS_FIBER,"2023-03-17","2023-03-17",false
54518,IN_PROGRESS,GLASS_FIBER,"2023-03-17","2023-03-27",false
54518,CANCELLED,GLASS_FIBER,"2023-03-17","2023-04-06",false
54594,CREATED,MWP,"2022-07-23","2022-07-23",false
54594,CANCELLED,MWP,"2022-07-23","2022-08-02",false
54782,CREATED,GLASS_FIBER,"2023-11-20","2023-11-20",false
54858,CREATED,GLASS_FIBER,"2023-06-30","2023-06-30",false
54858,IN_PROGRESS,GLASS_FIBER,"2023-06-30","2023-07-04",false
54858,CANCELLED,GLASS_FIBER,"2023-06-30","2023-07-11",false
54895,CREATED,MWP,"2022-01-23","2022-01-23",false
54912,CREATED,.INFO,"2023-05-26","2023-05-26",false
54912,CONFIRMED,.INFO,"2023-05-26","2023-06-02",false
54982,CREATED,MWP,"2022-08-10","2022-08-10",false
54982,CANCELLED,MWP,"2022-08-10","2022-08-17",false
54995,CREATED,MWP,"2022-02-13","2022-02-13",false
54995,CANCELLED,MWP,"2022-02-13","2022-02-18",false
54999,CREATED,.ONLINE,"2023-05-24","2023-05-24",false
54999,CONFIRMED,.ONLINE,"2023-05-24","2023-05-31",false
55247,CREATED,GLASS_FIBER,"2023-02-19","2023-02-19",false
55247,IN_PROGRESS,GLASS_FIBER,"2023-02-19","2023-02-26",false
55247,CONFIRMED,GLASS_FIBER,"2023-02-19","2023-03-08",false
55465,CREATED,.COM,"2022-03-02","2022-03-02",false
55465,CANCELLED,.COM,"2022-03-02","2022-03-11",false
55477,CREATED,.ONLINE,"2023-04-20","2023-04-20",false
55477,IN_PROGRESS,.ONLINE,"2023-04-20","2023-04-24",false
55477,CONFIRMED,.ONLINE,"2023-04-20","2023-05-01",false
55683,CREATED,.INFO,"2023-02-14","2023-02-14",false
55683,CONFIRMED,.INFO,"2023-02-14","2023-02-23",false
55858,CREATED,.COM,"2022-03-14","2022-03-14",false
55858,CONFIRMED,.COM,"2022-03-14","2022-03-23",false
56028,CREATED,DSL,"2022-02-27","2022-02-27",false
56028,CANCELLED,DSL,"2022-02-27","2022-03-04",false
56084,CREATED,.INFO,"2023-07-08","2023-07-08",false
56084,CONFIRMED,.INFO,"2023-07-08","2023-07-18",false
56087,CREATED,MWP,"2022-03-01","2022-03-01",false
56340,CREATED,.COM,"2022-03-29","2022-03-29",false
56340,CONFIRMED,.COM,"2022-03-29","2022-03-31",false
56395,CREATED,MWP,"2022-03-08","2022-03-08",false
56395,CONFIRMED,MWP,"2022-03-08","2022-03-10",false
56425,CREATED,GLASS_FIBER,"2023-03-08","2023-03-08",false
56425,CANCELLED,GLASS_FIBER,"2023-03-08","2023-03-16",false
56518,CREATED,.ONLINE,"2023-06-12","2023-06-12",false
56518,IN_PROGRESS,.ONLINE,"2023-06-12","2023-06-20",false
56518,CANCELLED,.ONLINE,"2023-06-12","2023-06-25",false
56649,CREATED,GLASS_FIBER,"2023-03-02","2023-03-02",false
56649,CANCELLED,GLASS_FIBER,"2023-03-02","2023-03-05",false
56715,CREATED,DSL,"2022-02-25","2022-02-25",false
56715,CANCELLED,DSL,"2022-02-25","2022-03-04",false
56720,CREATED,DSL,"2022-10-05","2022-10-05",false
56720,CONFIRMED,DSL,"2022-10-05","2022-10-13",false
56782,CREATED,.ONLINE,"2023-11-23","2023-11-23",false
56816,CREATED,.INFO,"2023-01-08","2023-01-08",false
56816,CONFIRMED,.INFO,"2023-01-08","2023-01-16",false
56890,CREATED,CLASSIC_HOSTING,"2023-07-22","2023-07-22",false
56890,IN_PROGRESS,CLASSIC_HOSTING,"2023-07-22","2023-07-26",false
56890,CANCELLED,CLASSIC_HOSTING,"2023-07-22","2023-08-03",false
56950,CREATED,.ONLINE,"2023-02-25","2023-02-25",false
56968,CREATED,.COM,"2022-06-16","2022-06-16",false
56968,CANCELLED,.COM,"2022-06-16","2022-06-22",false
57141,CREATED,.ONLINE,"2023-02-01","2023-02-01",false
57141,CANCELLED,.ONLINE,"2023-02-01","2023-02-07",false
57384,CREATED,.COM,"2022-03-26","2022-03-26",false
57384,IN_PROGRESS,.COM,"2022-03-26","2022-03-31",false
57384,CANCELLED,.COM,"2022-03-26","2022-04-03",false
57765,CREATED,.ONLINE,"2023-04-12","2023-04-12",false
57765,CANCELLED,.ONLINE,"2023-04-12","2023-04-19",false
57844,CREATED,.ONLINE,"2023-03-05","2023-03-05",false
57844,CONFIRMED,.ONLINE,"2023-03-05","2023-03-11",false
57906,CREATED,CLASSIC_HOSTING,"2023-06-15","2023-06-15",false
57906,CONFIRMED,CLASSIC_HOSTING,"2023-06-15","2023-06-21",false
57987,CREATED,.COM,"2022-07-14","2022-07-14",false
57987,IN_PROGRESS,.COM,"2022-07-14","2022-07-24",false
57987,CONFIRMED,.COM,"2022-07-14","2022-07-27",false
57991,CREATED,GLASS_FIBER,"2023-06-09","2023-06-09",false
57991,IN_PROGRESS,GLASS_FIBER,"2023-06-09","2023-06-16",false
57991,CONFIRMED,GLASS_FIBER,"2023-06-09","2023-06-17",false
58144,CREATED,CLASSIC_HOSTING,"2023-05-25","2023-05-25",false
58144,CONFIRMED,CLASSIC_HOSTING,"2023-05-25","2023-05-27",false
58220,CREATED,.COM,"2022-08-19","2022-08-19",false
58220,IN_PROGRESS,.COM,"2022-08-19","2022-08-22",false
58220,CANCELLED,.COM,"2022-08-19","2022-08-29",false
58263,CREATED,DSL,"2022-03-03","2022-03-03",false
58386,CREATED,GLASS_FIBER,"2023-02-11","2023-02-11",false
58386,IN_PROGRESS,GLASS_FIBER,"2023-02-11","2023-02-16",false
58386,CONFIRMED,GLASS_FIBER,"2023-02-11","2023-02-21",false
58407,CREATED,CLASSIC_HOSTING,"2023-03-17","2023-03-17",false
58407,CONFIRMED,CLASSIC_HOSTING,"2023-03-17","2023-03-20",false
58433,CREATED,GLASS_FIBER,"2023-09-02","2023-09-02",false
58482,CREATED,MWP,"2022-08-10","2022-08-10",false
58482,IN_PROGRESS,MWP,"2022-08-10","2022-08-16",false
58482,CONFIRMED,MWP,"2022-08-10","2022-08-22",false
58493,CREATED,.COM,"2022-06-24","2022-06-24",false
58493,CANCELLED,.COM,"2022-06-24","2022-06-27",false
58518,CREATED,.INFO,"2023-05-24","2023-05-24",false
58518,IN_PROGRESS,.INFO,"2023-05-24","2023-05-27",false
58518,CONFIRMED,.INFO,"2023-05-24","2023-05-28",false
58523,CREATED,CLASSIC_HOSTING,"2023-05-01","2023-05-01",false
58523,IN_PROGRESS,CLASSIC_HOSTING,"2023-05-01","2023-05-02",false
58548,CREATED,DSL,"2022-03-14","2022-03-14",false
58548,CANCELLED,DSL,"2022-03-14","2022-03-16",false
58624,CREATED,.ONLINE,"2023-07-27","2023-07-27",false
58624,CANCELLED,.ONLINE,"2023-07-27","2023-08-01",false
58669,CREATED,GLASS_FIBER,"2023-06-15","2023-06-15",false
58669,IN_PROGRESS,GLASS_FIBER,"2023-06-15","2023-06-24",false
58709,CREATED,MWP,"2022-06-13","2022-06-13",false
58709,CONFIRMED,MWP,"2022-06-13","2022-06-23",false
58718,CREATED,.ONLINE,"2023-05-06","2023-05-06",false
58718,IN_PROGRESS,.ONLINE,"2023-05-06","2023-05-09",false
58737,CREATED,.ONLINE,"2023-09-26","2023-09-26",false
58754,CREATED,DSL,"2022-02-12","2022-02-12",false
58754,IN_PROGRESS,DSL,"2022-02-12","2022-02-13",false
58847,CREATED,.COM,"2022-03-17","2022-03-17",false
58847,CANCELLED,.COM,"2022-03-17","2022-03-19",false
58882,CREATED,MWP,"2022-03-25","2022-03-25",false
58882,CANCELLED,MWP,"2022-03-25","2022-03-26",false
58895,CREATED,MWP,"2022-10-27","2022-10-27",false
58922,CREATED,.COM,"2022-01-03","2022-01-03",false
58922,IN_PROGRESS,.COM,"2022-01-03","2022-01-11",false
58922,CONFIRMED,.COM,"2022-01-03","2022-01-13",false
59006,CREATED,.INFO,"2023-08-16","2023-08-16",false
59006,IN_PROGRESS,.INFO,"2023-08-16","2023-08-23",false
59006,CONFIRMED,.INFO,"2023-08-16","2023-09-02",false
59153,CREATED,GLASS_FIBER,"2023-02-13","2023-02-13",false
59153,IN_PROGRESS,GLASS_FIBER,"2023-02-13","2023-02-21",false
59153,CONFIRMED,GLASS_FIBER,"2023-02-13","2023-02-22",false
59213,CREATED,CLASSIC_HOSTING,"2023-03-11","2023-03-11",false
59213,CANCELLED,CLASSIC_HOSTING,"2023-03-11","2023-03-18",false
59256,CREATED,.ONLINE,"2023-06-26","2023-06-26",false
59256,CONFIRMED,.ONLINE,"2023-06-26","2023-07-05",false
59361,CREATED,.INFO,"2023-02-03","2023-02-03",false
59361,CONFIRMED,.INFO,"2023-02-03","2023-02-11",false
59409,CREATED,DSL,"2022-07-29","2022-07-29",false
59409,CANCELLED,DSL,"2022-07-29","2022-08-03",false
59462,CREATED,.INFO,"2023-03-25","2023-03-25",false
59462,CANCELLED,.INFO,"2023-03-25","2023-03-29",false
59518,CREATED,.ONLINE,"2023-08-14","2023-08-14",false
59518,CONFIRMED,.ONLINE,"2023-08-14","2023-08-23",false
59609,CREATED,MWP,"2022-02-18","2022-02-18",false
59609,CONFIRMED,MWP,"2022-02-18","2022-02-27",false
59906,CREATED,MWP,"2022-03-14","2022-03-14",false
59906,IN_PROGRESS,MWP,"2022-03-14","2022-03-15",false
59906,CANCELLED,MWP,"2022-03-14","2022-03-23",false
59990,CREATED,GLASS_FIBER,"2023-04-07","2023-04-07",false
59990,IN_PROGRESS,GLASS_FIBER,"2023-04-07","2023-04-14",false
59990,CANCELLED,GLASS_FIBER,"2023-04-07","2023-04-17",false
60099,CREATED,GLASS_FIBER,"2023-03-23","2023-03-23",true
60170,CREATED,.COM,"2022-06-29","2022-06-29",true
60170,CANCELLED,.COM,"2022-06-29","2022-07-02",true
60337,CREATED,.ONLINE,"2023-06-05","2023-06-05",false
60337,CONFIRMED,.ONLINE,"2023-06-05","2023-06-06",false
60390,CREATED,.COM,"2022-03-09","2022-03-09",false
60390,CANCELLED,.COM,"2022-03-09","2022-03-11",false
60421,CREATED,CLASSIC_HOSTING,"2023-05-07","2023-05-07",false
60421,CONFIRMED,CLASSIC_HOSTING,"2023-05-07","2023-05-13",false
60446,CREATED,.COM,"2022-08-27","2022-08-27",false
60446,CONFIRMED,.COM,"2022-08-27","2022-09-05",false
60456,CREATED,.INFO,"2023-01-07","2023-01-07",false
60456,CANCELLED,.INFO,"2023-01-07","2023-01-12",false
60469,CREATED,CLASSIC_HOSTING,"2023-03-19","2023-03-19",false
60469,CONFIRMED,CLASSIC_HOSTING,"2023-03-19","2023-03-26",false
60515,CREATED,DSL,"2022-01-06","2022-01-06",false
60515,IN_PROGRESS,DSL,"2022-01-06","2022-01-12",false
60656,CREATED,DSL,"2022-02-08","2022-02-08",false
60656,IN_PROGRESS,DSL,"2022-02-08","2022-02-11",false
60847,CREATED,GLASS_FIBER,"2023-11-06","2023-11-06",false
60847,CONFIRMED,GLASS_FIBER,"2023-11-06","2023-11-16",false
60854,CREATED,.INFO,"2023-04-13","2023-04-13",false
60854,CANCELLED,.INFO,"2023-04-13","2023-04-19",false
60858,CREATED,DSL,"2022-01-26","2022-01-26",false
60858,CANCELLED,DSL,"2022-01-26","2022-02-05",false
60922,CREATED,.ONLINE,"2023-01-03","2023-01-03",false
60922,CANCELLED,.ONLINE,"2023-01-03","2023-01-12",false
60955,CREATED,.ONLINE,"2023-02-08","2023-02-08",false
60955,CONFIRMED,.ONLINE,"2023-02-08","2023-02-13",false
61161,CREATED,DSL,"2022-05-29","2022-05-29",false
61161,CONFIRMED,DSL,"2022-05-29","2022-06-08",false
61455,CREATED,.INFO,"2023-05-21","2023-05-21",false
61455,CANCELLED,.INFO,"2023-05-21","2023-05-31",false
61571,CREATED,CLASSIC_HOSTING,"2023-04-09","2023-04-09",false
61571,CONFIRMED,CLASSIC_HOSTING,"2023-04-09","2023-04-16",false
61765,CREATED,GLASS_FIBER,"2023-03-14","2023-03-14",false
61765,CANCELLED,GLASS_FIBER,"2023-03-14","2023-03-19",false
61980,CREATED,MWP,"2022-08-19","2022-08-19",false
61980,CANCELLED,MWP,"2022-08-19","2022-08-20",false
62006,CREATED,MWP,"2022-06-09","2022-06-09",false
62006,CANCELLED,MWP,"2022-06-09","2022-06-11",false
62028,CREATED,GLASS_FIBER,"2023-02-02","2023-02-02",false
62028,IN_PROGRESS,GLASS_FIBER,"2023-02-02","2023-02-09",false
62028,CANCELLED,GLASS_FIBER,"2023-02-02","2023-02-16",false
62051,CREATED,GLASS_FIBER,"2023-08-25","2023-08-25",false
62051,CONFIRMED,GLASS_FIBER,"2023-08-25","2023-09-02",false
62223,CREATED,.INFO,"2023-07-13","2023-07-13",false
62318,CREATED,GLASS_FIBER,"2023-02-24","2023-02-24",false
62318,CANCELLED,GLASS_FIBER,"2023-02-24","2023-02-26",false
62409,CREATED,.COM,"2022-01-28","2022-01-28",false
62409,CANCELLED,.COM,"2022-01-28","2022-01-30",false
62488,CREATED,MWP,"2022-02-11","2022-02-11",false
62488,CONFIRMED,MWP,"2022-02-11","2022-02-20",false
62515,CREATED,.ONLINE,"2023-09-10","2023-09-10",false
62515,CANCELLED,.ONLINE,"2023-09-10","2023-09-18",false
62616,CREATED,.INFO,"2023-04-01","2023-04-01",false
62616,IN_PROGRESS,.INFO,"2023-04-01","2023-04-05",false
62624,CREATED,CLASSIC_HOSTING,"2023-05-05","2023-05-05",false
62624,CANCELLED,CLASSIC_HOSTING,"2023-05-05","2023-05-12",false
62656,CREATED,DSL,"2022-05-02","2022-05-02",false
62656,CONFIRMED,DSL,"2022-05-02","2022-05-05",false
62729,CREATED,.ONLINE,"2023-01-31","2023-01-31",false
62729,CONFIRMED,.ONLINE,"2023-01-31","2023-02-08",false
62752,CREATED,.COM,"2022-11-09","2022-11-09",false
62752,IN_PROGRESS,.COM,"2022-11-09","2022-11-18",false
62752,CANCELLED,.COM,"2022-11-09","2022-11-25",false
62799,CREATED,.COM,"2022-04-14","2022-04-14",false
62799,CANCELLED,.COM,"2022-04-14","2022-04-22",false
62889,CREATED,DSL,"2022-02-03","2022-02-03",false
62889,CANCELLED,DSL,"2022-02-03","2022-02-08",false
62913,CREATED,.ONLINE,"2023-06-11","2023-06-11",false
62913,IN_PROGRESS,.ONLINE,"2023-06-11","2023-06-19",false
62913,CONFIRMED,.ONLINE,"2023-06-11","2023-06-21",false
63026,CREATED,.COM,"2022-01-11","2022-01-11",false
63026,CONFIRMED,.COM,"2022-01-11","2022-01-19",false
63318,CREATED,.ONLINE,"2023-01-23","2023-01-23",false
63318,CANCELLED,.ONLINE,"2023-01-23","2023-01-25",false
63440,CREATED,.INFO,"2023-02-22","2023-02-22",false
63440,CANCELLED,.INFO,"2023-02-22","2023-03-03",false
63623,CREATED,.INFO,"2023-03-03","2023-03-03",false
63623,CONFIRMED,.INFO,"2023-03-03","2023-03-08",false
63624,CREATED,.INFO,"2023-05-03","2023-05-03",false
63624,CANCELLED,.INFO,"2023-05-03","2023-05-07",false
63844,CREATED,GLASS_FIBER,"2023-05-31","2023-05-31",false
63844,CONFIRMED,GLASS_FIBER,"2023-05-31","2023-06-07",false
64171,CREATED,.COM,"2022-08-06","2022-08-06",false
64171,IN_PROGRESS,.COM,"2022-08-06","2022-08-08",false
64171,CANCELLED,.COM,"2022-08-06","2022-08-14",false
64233,CREATED,CLASSIC_HOSTING,"2023-04-02","2023-04-02",false
64263,CREATED,.COM,"2022-11-16","2022-11-16",false
64295,CREATED,.ONLINE,"2023-04-08","2023-04-08",false
64295,CANCELLED,.ONLINE,"2023-04-08","2023-04-17",false
