"TRANSACTION_ID","RATING_DATE","RATING","TOOL"
com-127792,"2023-06-02",9,surveyape
com-127491,"2023-06-26",9,surveyape
com-127655,"2023-06-09",9,surveyape
com-127661,"2023-06-26",9,surveyape
com-127702,"2023-06-26",10,surveyape
com-127276,"2023-06-01",9,surveyape
com-127752,"2023-06-27",9,surveyape
com-127189,"2023-06-02",9,surveyape
com-127319,"2023-06-25",10,surveyape
com-127254,"2023-06-22",10,surveyape
com-127718,"2023-06-15",9,surveyape
com-127747,"2023-06-27",9,surveyape
com-127714,"2023-06-19",9,surveyape
info-58238,"2023-06-25",10,surveyape
info-63765,"2023-06-02",10,surveyape
info-15318,"2023-06-22",9,surveyape
info-54754,"2023-06-20",9,surveyape
info-12492,"2023-06-01",9,surveyape
info-65418,"2023-06-10",10,surveyape
info-18659,"2023-06-29",9,surveyape
info-62218,"2023-06-25",6,surveyape
info-5844,"2023-06-24",8,surveyape
info-61251,"2023-06-27",0,surveyape
info-12218,"2023-06-24",9,surveyape
info-56416,"2023-06-28",10,surveyape
info-6416,"2023-06-27",0,surveyape
info-9738,"2023-06-25",8,surveyape
info-58233,"2023-06-03",0,surveyape
info-68659,"2023-06-30",9,surveyape
info-15418,"2023-06-09",9,surveyape
onl-57683,"2023-06-29",10,surveyape
onl-67442,"2023-06-09",10,surveyape
onl-18183,"2023-06-04",9,surveyape
onl-12832,"2023-06-18",10,surveyape
onl-52526,"2023-06-23",9,surveyape
onl-6518,"2023-06-11",9,surveyape
onl-14545,"2023-06-17",10,surveyape
onl-10337,"2023-06-04",9,surveyape
onl-62782,"2023-06-04",10,surveyape
onl-63153,"2023-06-20",8,surveyape
onl-68218,"2023-06-30",10,surveyape
onl-62832,"2023-06-19",6,surveyape
onl-56056,"2023-06-10",4,surveyape
onl-18218,"2023-06-29",3,surveyape
onl-12990,"2023-06-06",0,surveyape
onl-60337,"2023-06-05",2,surveyape
onl-63777,"2023-06-19",9,surveyape
onl-54418,"2023-06-21",9,surveyape
onl-6865,"2023-06-09",10,surveyape
clh-12131,"2023-06-13",10,surveyape
clh-65828,"2023-06-16",10,surveyape
clh-4884,"2023-06-19",9,surveyape
clh-60442,"2023-06-27",10,surveyape
clh-62213,"2023-06-22",10,surveyape
clh-183237,"2023-06-03",10,surveyape
clh-55384,"2023-06-16",7,surveyape
clh-67816,"2023-06-19",6,surveyape
clh-12262,"2023-06-15",8,surveyape
clh-51409,"2023-06-24",0,surveyape
clh-416,"2023-06-15",10,surveyape
clh-54844,"2023-06-09",9,surveyape
clh-50312,"2023-06-10",9,surveyape
clh-183236,"2023-06-02",9,surveyape
clh-16952,"2023-06-06",5,surveyape
clh-2459,"2023-06-05",10,surveyape
dsl-128094,"2023-06-06",9,surveyape
dsl-128220,"2023-06-28",3,surveyape
dsl-128182,"2023-06-24",10,surveyape
dsl-128377,"2023-06-13",9,surveyape
dsl-128458,"2023-06-26",10,surveyape
dsl-128273,"2023-06-28",9,surveyape
dsl-127945,"2023-06-28",10,surveyape
dsl-128628,"2023-06-03",10,surveyape
dsl-128023,"2023-06-26",9,surveyape
dsl-128119,"2023-06-09",9,surveyape
dsl-128477,"2023-06-20",9,surveyape
dsl-128608,"2023-06-23",9,surveyape
dsl-128530,"2023-06-15",9,surveyape
dsl-128405,"2023-06-07",9,surveyape
dsl-128033,"2023-06-28",8,surveyape
dsl-128072,"2023-06-08",8,surveyape
dsl-128548,"2023-06-15",9,surveyape
dsl-128156,"2023-06-24",2,surveyape
dsl-128057,"2023-06-29",1,surveyape
dsl-128669,"2023-06-03",2,surveyape
dsl-128522,"2023-06-12",6,surveyape
dsl-128144,"2023-06-08",7,surveyape
dsl-128637,"2023-06-05",7,surveyape
dsl-128572,"2023-06-28",7,surveyape
dsl-128434,"2023-06-24",10,surveyape
dsl-128639,"2023-06-07",8,surveyape
dsl-128436,"2023-06-15",5,surveyape
dsl-128175,"2023-06-08",5,surveyape
dsl-127959,"2023-06-15",6,surveyape
dsl-128527,"2023-06-09",7,surveyape
dsl-128345,"2023-06-09",7,surveyape
dsl-128544,"2023-06-19",8,surveyape
dsl-128132,"2023-06-08",4,surveyape
dsl-127977,"2023-06-25",4,surveyape
dsl-127980,"2023-06-21",3,surveyape
dsl-128080,"2023-06-27",3,surveyape
dsl-127982,"2023-06-03",1,surveyape
dsl-128308,"2023-06-06",9,surveyape
dsl-127925,"2023-06-12",10,surveyape
dsl-128062,"2023-06-04",10,surveyape
dsl-128580,"2023-06-12",10,surveyape
dsl-128046,"2023-06-23",8,surveyape
dsl-128201,"2023-06-06",6,surveyape
dsl-128126,"2023-06-11",7,surveyape
dsl-128048,"2023-06-14",7,surveyape
dsl-128341,"2023-06-04",6,surveyape
dsl-128235,"2023-06-15",8,surveyape
dsl-128635,"2023-06-20",5,surveyape
dsl-128556,"2023-06-11",4,surveyape
dsl-128299,"2023-06-10",9,surveyape
dsl-128054,"2023-06-13",9,surveyape
dsl-128291,"2023-06-03",9,surveyape
dsl-128658,"2023-06-20",10,surveyape
dsl-127940,"2023-06-05",10,surveyape
dsl-128358,"2023-06-13",10,surveyape
dsl-128167,"2023-06-29",10,surveyape
dsl-128110,"2023-06-14",10,surveyape
dsl-128495,"2023-06-16",10,surveyape
dsl-128648,"2023-06-29",10,surveyape
dsl-128040,"2023-06-12",10,surveyape
dsl-128593,"2023-06-29",9,surveyape
dsl-127946,"2023-06-20",9,surveyape
dsl-128565,"2023-06-25",9,surveyape
dsl-128560,"2023-06-15",10,surveyape
glass-59161,"2023-06-29",10,surveyape
glass-18477,"2023-06-24",10,surveyape
glass-7799,"2023-06-15",9,surveyape
glass-62664,"2023-06-19",10,surveyape
glass-18107,"2023-06-26",9,surveyape
glass-52141,"2023-06-12",9,surveyape
glass-18905,"2023-06-15",10,surveyape
glass-67161,"2023-06-20",10,surveyape
glass-15482,"2023-06-11",9,surveyape
glass-2141,"2023-06-11",9,surveyape
glass-65518,"2023-06-28",5,surveyape
glass-5624,"2023-06-18",9,surveyape
glass-183548,"2023-06-01",1,surveyape
glass-8669,"2023-06-14",9,surveyape
glass-14926,"2023-06-14",6,surveyape
glass-183552,"2023-06-21",8,surveyape
glass-15518,"2023-06-27",0,surveyape
glass-11900,"2023-06-06",9,surveyape
mw-128824,"2023-06-02",9,surveyape
mw-128952,"2023-06-13",9,surveyape
mw-129116,"2023-06-26",1,surveyape
mw-129003,"2023-06-10",10,surveyape
mw-128845,"2023-06-15",10,surveyape
mw-128938,"2023-06-25",8,surveyape
mw-129063,"2023-06-08",4,surveyape
mw-129045,"2023-06-09",4,surveyape
mw-129488,"2023-06-20",4,surveyape
mw-129362,"2023-06-26",4,surveyape
mw-128959,"2023-06-23",4,surveyape
mw-129276,"2023-06-14",4,surveyape
mw-129364,"2023-06-05",5,surveyape
mw-128770,"2023-06-05",6,surveyape
mw-128991,"2023-06-18",7,surveyape
mw-129349,"2023-06-30",6,surveyape
mw-129065,"2023-06-15",6,surveyape
mw-128783,"2023-06-03",6,surveyape
mw-129460,"2023-06-11",7,surveyape
mw-128789,"2023-06-15",7,surveyape
mw-129022,"2023-06-26",5,surveyape
mw-129122,"2023-06-02",7,surveyape
mw-129007,"2023-06-14",7,surveyape
mw-128936,"2023-06-01",6,surveyape
mw-129131,"2023-06-13",4,surveyape
mw-129476,"2023-06-20",8,surveyape
mw-129151,"2023-06-26",7,surveyape
mw-129074,"2023-06-01",7,surveyape
mw-129484,"2023-06-23",6,surveyape
mw-129087,"2023-06-19",5,surveyape
mw-129292,"2023-06-09",1,surveyape
mw-129275,"2023-06-30",9,surveyape
mw-128914,"2023-06-22",9,surveyape
mw-129395,"2023-06-25",9,surveyape
mw-129029,"2023-06-26",9,surveyape
mw-129490,"2023-06-20",10,surveyape
mw-128773,"2023-06-13",9,surveyape
mw-129319,"2023-06-02",10,surveyape
mw-129342,"2023-06-24",10,surveyape
mw-129124,"2023-06-27",10,surveyape
mw-129378,"2023-06-15",2,surveyape
mw-128778,"2023-06-12",2,surveyape
mw-129321,"2023-06-26",10,surveyape
mw-128819,"2023-06-12",9,surveyape
mw-129072,"2023-06-11",10,surveyape
mw-129168,"2023-06-10",10,surveyape
mw-128897,"2023-06-10",10,surveyape
mw-129060,"2023-06-22",10,surveyape
mw-128919,"2023-06-19",10,surveyape
mw-129337,"2023-06-04",9,surveyape
mw-128868,"2023-06-18",9,surveyape
mw-128826,"2023-06-01",9,surveyape
mw-128981,"2023-06-04",1,surveyape
mw-129312,"2023-06-07",9,surveyape
mw-129461,"2023-06-17",9,surveyape
mw-129330,"2023-06-25",9,surveyape
mw-129294,"2023-06-02",9,surveyape
mw-129164,"2023-06-21",10,surveyape
mw-128856,"2023-06-17",10,surveyape
mw-129036,"2023-06-09",10,surveyape
mw-129212,"2023-06-03",9,surveyape
mw-129153,"2023-06-29",10,surveyape
mw-128785,"2023-06-04",10,surveyape
mw-129426,"2023-06-10",10,surveyape
mw-128802,"2023-06-15",9,surveyape
mw-129166,"2023-06-13",10,surveyape
mw-129133,"2023-06-23",10,surveyape
mw-129371,"2023-06-04",10,surveyape
mw-128947,"2023-06-24",7,surveyape
mw-129101,"2023-06-19",10,surveyape
com-129959,"2023-07-03",1,surveyape
com-130007,"2023-07-09",2,surveyape
com-129608,"2023-07-20",3,surveyape
com-129748,"2023-07-16",4,surveyape
com-129921,"2023-07-20",5,surveyape
com-129836,"2023-07-19",6,surveyape
com-130137,"2023-07-23",6,surveyape
com-129832,"2023-07-21",7,surveyape
com-129731,"2023-07-03",8,surveyape
com-130115,"2023-07-03",3,surveyape
com-129892,"2023-07-07",3,surveyape
com-129933,"2023-07-30",5,surveyape
com-129974,"2023-07-11",6,surveyape
com-129632,"2023-07-09",7,surveyape
com-129905,"2023-07-01",9,surveyape
com-129622,"2023-07-03",9,surveyape
com-129626,"2023-07-12",9,surveyape
com-129677,"2023-07-02",9,surveyape
com-129965,"2023-07-04",10,surveyape
com-130031,"2023-07-29",10,surveyape
com-129577,"2023-07-08",10,surveyape
com-129999,"2023-07-06",9,surveyape
com-129771,"2023-07-20",7,surveyape
com-129853,"2023-07-10",10,surveyape
com-130083,"2023-07-20",10,surveyape
com-129671,"2023-07-26",9,surveyape
com-129803,"2023-07-20",9,surveyape
com-129988,"2023-07-29",10,surveyape
com-129778,"2023-07-13",9,surveyape
com-130073,"2023-07-25",10,surveyape
com-130002,"2023-07-14",10,surveyape
com-130071,"2023-07-26",9,surveyape
com-129997,"2023-07-06",10,surveyape
com-129794,"2023-07-30",9,surveyape
com-129601,"2023-07-24",9,surveyape
com-129983,"2023-07-30",9,surveyape
com-129641,"2023-07-07",9,surveyape
com-129883,"2023-07-14",10,surveyape
com-129881,"2023-07-16",10,surveyape
com-130017,"2023-07-30",9,surveyape
com-130069,"2023-07-19",10,surveyape
com-129644,"2023-07-15",9,surveyape
com-129809,"2023-07-21",10,surveyape
com-129595,"2023-07-21",9,surveyape
com-129575,"2023-07-22",10,surveyape
com-129710,"2023-07-28",9,surveyape
com-129896,"2023-07-19",9,surveyape
info-183321,"2023-07-26",6,surveyape
info-59170,"2023-07-28",9,surveyape
info-19651,"2023-07-12",10,surveyape
info-67340,"2023-07-21",9,surveyape
info-51486,"2023-07-23",9,surveyape
info-9170,"2023-07-27",9,surveyape
info-2469,"2023-07-24",9,surveyape
info-52469,"2023-07-25",9,surveyape
info-6905,"2023-07-05",8,surveyape
info-52402,"2023-07-05",6,surveyape
info-64670,"2023-07-21",5,surveyape
info-62223,"2023-07-13",4,surveyape
info-62120,"2023-07-31",5,surveyape
onl-183869,"2023-07-12",10,surveyape
onl-60603,"2023-07-16",9,surveyape
onl-67765,"2023-07-20",8,surveyape
onl-52039,"2023-07-30",0,surveyape
onl-56683,"2023-07-09",5,surveyape
onl-62175,"2023-07-09",7,surveyape
onl-17765,"2023-07-19",9,surveyape
onl-18609,"2023-07-08",5,surveyape
onl-52378,"2023-07-29",8,surveyape
onl-64991,"2023-07-14",3,surveyape
onl-5472,"2023-07-28",1,surveyape
onl-5987,"2023-07-08",9,surveyape
onl-2752,"2023-07-29",9,surveyape
onl-12175,"2023-07-08",10,surveyape
onl-17220,"2023-07-10",10,surveyape
clh-64084,"2023-07-20",9,surveyape
clh-51459,"2023-07-26",10,surveyape
clh-14751,"2023-07-14",9,surveyape
clh-56283,"2023-07-13",10,surveyape
clh-1828,"2023-07-21",9,surveyape
clh-8127,"2023-07-12",5,surveyape
clh-18232,"2023-07-15",3,surveyape
clh-183239,"2023-07-01",3,surveyape
clh-18913,"2023-07-21",8,surveyape
clh-16943,"2023-07-26",0,surveyape
clh-11971,"2023-07-11",9,surveyape
clh-6283,"2023-07-12",9,surveyape
clh-62564,"2023-07-21",10,surveyape
clh-183248,"2023-07-23",10,surveyape
dsl-130569,"2023-07-17",6,surveyape
dsl-130209,"2023-07-08",4,surveyape
dsl-130280,"2023-07-17",6,surveyape
dsl-130620,"2023-07-29",6,surveyape
dsl-130342,"2023-07-28",4,surveyape
dsl-130415,"2023-07-07",4,surveyape
dsl-130437,"2023-07-05",4,surveyape
dsl-130271,"2023-07-30",6,surveyape
dsl-130347,"2023-07-05",6,surveyape
dsl-130547,"2023-07-22",6,surveyape
dsl-130736,"2023-07-01",9,surveyape
dsl-130672,"2023-07-16",9,surveyape
dsl-130365,"2023-07-29",0,surveyape
dsl-130660,"2023-07-01",10,surveyape
dsl-130292,"2023-07-12",9,surveyape
dsl-130225,"2023-07-13",10,surveyape
dsl-130273,"2023-07-07",10,surveyape
dsl-130403,"2023-07-20",8,surveyape
dsl-130233,"2023-07-24",8,surveyape
dsl-130315,"2023-07-03",5,surveyape
dsl-130338,"2023-07-28",5,surveyape
dsl-130684,"2023-07-15",0,surveyape
dsl-130715,"2023-07-20",0,surveyape
dsl-130481,"2023-07-17",3,surveyape
dsl-130287,"2023-07-16",9,surveyape
dsl-130408,"2023-07-25",10,surveyape
dsl-130490,"2023-07-12",10,surveyape
dsl-130428,"2023-07-23",9,surveyape
dsl-130394,"2023-07-22",9,surveyape
dsl-130668,"2023-07-11",10,surveyape
dsl-130381,"2023-07-10",9,surveyape
dsl-130269,"2023-07-11",9,surveyape
dsl-130336,"2023-07-07",9,surveyape
dsl-130309,"2023-07-02",9,surveyape
dsl-130412,"2023-07-06",9,surveyape
dsl-130534,"2023-07-26",10,surveyape
dsl-130574,"2023-07-13",10,surveyape
dsl-130769,"2023-07-23",9,surveyape
dsl-130721,"2023-07-14",10,surveyape
dsl-130540,"2023-07-31",9,surveyape
dsl-130424,"2023-07-07",9,surveyape
dsl-130511,"2023-07-25",10,surveyape
dsl-130701,"2023-07-19",10,surveyape
dsl-130477,"2023-07-25",9,surveyape
dsl-130276,"2023-07-15",0,surveyape
dsl-130446,"2023-07-14",9,surveyape
dsl-130285,"2023-07-10",9,surveyape
dsl-130567,"2023-07-11",3,surveyape
dsl-130771,"2023-07-08",3,surveyape
dsl-130708,"2023-07-30",6,surveyape
dsl-130405,"2023-07-21",7,surveyape
dsl-130757,"2023-07-14",7,surveyape
dsl-130240,"2023-07-20",10,surveyape
dsl-130376,"2023-07-28",9,surveyape
dsl-130615,"2023-07-30",9,surveyape
dsl-130513,"2023-07-16",9,surveyape
glass-14950,"2023-07-28",9,surveyape
glass-64950,"2023-07-29",9,surveyape
glass-186,"2023-07-25",10,surveyape
glass-12232,"2023-07-30",9,surveyape
glass-68162,"2023-07-08",8,surveyape
glass-56482,"2023-07-22",8,surveyape
glass-18269,"2023-07-16",7,surveyape
glass-54854,"2023-07-30",8,surveyape
glass-10454,"2023-07-21",0,surveyape
glass-50186,"2023-07-26",6,surveyape
glass-183555,"2023-07-06",8,surveyape
glass-183558,"2023-07-27",5,surveyape
glass-1711,"2023-07-13",10,surveyape
mw-130870,"2023-07-19",10,surveyape
mw-131285,"2023-07-06",9,surveyape
mw-131273,"2023-07-14",9,surveyape
mw-130839,"2023-07-22",9,surveyape
mw-131353,"2023-07-14",10,surveyape
mw-131003,"2023-07-29",9,surveyape
mw-131069,"2023-07-05",10,surveyape
mw-131275,"2023-07-01",3,surveyape
mw-131358,"2023-07-22",6,surveyape
mw-131331,"2023-07-18",3,surveyape
mw-131124,"2023-07-31",10,surveyape
mw-131035,"2023-07-20",9,surveyape
mw-131098,"2023-07-18",7,surveyape
mw-131122,"2023-07-12",6,surveyape
mw-131255,"2023-07-05",6,surveyape
mw-131189,"2023-07-02",4,surveyape
mw-130875,"2023-07-20",0,surveyape
mw-130965,"2023-07-29",6,surveyape
mw-131109,"2023-07-25",5,surveyape
mw-130892,"2023-07-16",8,surveyape
mw-130914,"2023-07-03",0,surveyape
mw-130999,"2023-07-28",2,surveyape
mw-131210,"2023-07-24",0,surveyape
mw-131056,"2023-07-07",0,surveyape
mw-131382,"2023-07-21",6,surveyape
mw-130850,"2023-07-15",7,surveyape
mw-131145,"2023-07-16",8,surveyape
mw-131028,"2023-07-21",4,surveyape
mw-131191,"2023-07-23",5,surveyape
mw-130867,"2023-07-26",6,surveyape
mw-131195,"2023-07-24",10,surveyape
mw-131387,"2023-07-26",10,surveyape
mw-131075,"2023-07-16",10,surveyape
mw-131296,"2023-07-08",9,surveyape
mw-131401,"2023-07-23",10,surveyape
mw-130880,"2023-07-29",9,surveyape
mw-131321,"2023-07-20",1,surveyape
mw-131033,"2023-07-27",10,surveyape
mw-130894,"2023-07-02",9,surveyape
mw-131015,"2023-07-29",9,surveyape
mw-130951,"2023-07-23",9,surveyape
mw-130959,"2023-07-15",6,surveyape
mw-130979,"2023-07-05",9,surveyape
mw-130983,"2023-07-30",9,surveyape
mw-131268,"2023-07-06",10,surveyape
mw-131187,"2023-07-15",9,surveyape
mw-131223,"2023-07-03",9,surveyape
mw-131013,"2023-07-10",9,surveyape
mw-130995,"2023-07-03",9,surveyape
mw-130975,"2023-07-11",9,surveyape
mw-131394,"2023-07-08",6,surveyape
mw-130865,"2023-07-24",10,surveyape
mw-131037,"2023-07-21",9,surveyape
mw-131323,"2023-07-15",9,surveyape
mw-130848,"2023-07-04",9,surveyape
mw-131179,"2023-07-22",10,surveyape
com-131807,"2023-08-01",9,surveyape
com-131577,"2023-08-19",9,surveyape
com-131742,"2023-08-27",9,surveyape
com-131699,"2023-08-23",10,surveyape
com-131834,"2023-08-06",9,surveyape
com-131671,"2023-08-14",10,surveyape
com-131842,"2023-08-27",9,surveyape
com-131678,"2023-08-26",9,surveyape
com-131790,"2023-08-02",10,surveyape
com-131554,"2023-08-17",9,surveyape
com-131510,"2023-08-24",9,surveyape
com-131662,"2023-08-30",10,surveyape
com-131508,"2023-08-05",9,surveyape
com-131593,"2023-08-24",10,surveyape
com-131588,"2023-08-15",9,surveyape
com-131500,"2023-08-22",0,surveyape
com-131523,"2023-08-25",8,surveyape
com-131651,"2023-08-18",5,surveyape
com-131759,"2023-08-31",9,surveyape
com-131691,"2023-08-07",4,surveyape
com-131514,"2023-08-21",7,surveyape
com-131792,"2023-08-10",5,surveyape
com-131625,"2023-08-08",3,surveyape
com-131788,"2023-08-25",1,surveyape
com-131709,"2023-08-12",1,surveyape
com-131638,"2023-08-24",9,surveyape
com-131750,"2023-08-16",2,surveyape
com-131720,"2023-08-26",9,surveyape
com-131840,"2023-08-25",10,surveyape
com-131705,"2023-08-06",9,surveyape
com-131504,"2023-08-20",10,surveyape
com-131607,"2023-08-17",1,surveyape
com-131726,"2023-08-17",10,surveyape
com-131668,"2023-08-12",9,surveyape
com-131801,"2023-08-19",8,surveyape
com-131830,"2023-08-25",8,surveyape
info-56469,"2023-08-09",9,surveyape
info-10711,"2023-08-05",9,surveyape
info-62536,"2023-08-06",9,surveyape
info-66818,"2023-08-24",9,surveyape
info-54314,"2023-08-02",9,surveyape
info-64442,"2023-08-27",5,surveyape
info-18087,"2023-08-24",10,surveyape
info-7232,"2023-08-30",6,surveyape
info-59006,"2023-08-16",0,surveyape
info-5318,"2023-08-13",5,surveyape
info-3153,"2023-08-11",6,surveyape
info-56128,"2023-08-17",8,surveyape
info-57232,"2023-08-31",0,surveyape
info-9247,"2023-08-24",9,surveyape
onl-2623,"2023-08-23",9,surveyape
onl-12390,"2023-08-07",9,surveyape
onl-67488,"2023-08-09",1,surveyape
onl-2482,"2023-08-06",3,surveyape
onl-8113,"2023-08-14",10,surveyape
onl-69715,"2023-08-18",10,surveyape
onl-2440,"2023-08-18",9,surveyape
onl-52416,"2023-08-24",2,surveyape
onl-2256,"2023-08-01",9,surveyape
onl-59518,"2023-08-14",9,surveyape
onl-2416,"2023-08-23",10,surveyape
onl-183873,"2023-08-21",10,surveyape
clh-6407,"2023-08-30",10,surveyape
clh-4220,"2023-08-26",10,surveyape
clh-6252,"2023-08-17",10,surveyape
clh-183251,"2023-08-08",10,surveyape
clh-6276,"2023-08-18",9,surveyape
clh-183254,"2023-08-14",1,surveyape
clh-63905,"2023-08-12",7,surveyape
clh-2454,"2023-08-05",3,surveyape
clh-52108,"2023-08-22",1,surveyape
clh-56252,"2023-08-18",3,surveyape
clh-183250,"2023-08-04",2,surveyape
dsl-132201,"2023-08-27",10,surveyape
dsl-132272,"2023-08-27",10,surveyape
dsl-132061,"2023-08-31",10,surveyape
dsl-128489,"2023-08-02",9,surveyape
dsl-122765,"2023-08-02",10,surveyape
dsl-132260,"2023-08-19",10,surveyape
dsl-122733,"2023-08-02",9,surveyape
dsl-132115,"2023-08-05",10,surveyape
dsl-132174,"2023-08-04",9,surveyape
dsl-132016,"2023-08-17",9,surveyape
dsl-128250,"2023-08-02",9,surveyape
dsl-127996,"2023-08-01",10,surveyape
dsl-110594,"2023-08-02",8,surveyape
dsl-132074,"2023-08-11",3,surveyape
dsl-128222,"2023-08-01",1,surveyape
dsl-132013,"2023-08-17",9,surveyape
dsl-132095,"2023-08-24",3,surveyape
dsl-131965,"2023-08-31",2,surveyape
dsl-132117,"2023-08-10",6,surveyape
dsl-132266,"2023-08-01",9,surveyape
dsl-131997,"2023-08-24",9,surveyape
dsl-132245,"2023-08-14",10,surveyape
dsl-122498,"2023-08-02",9,surveyape
dsl-132099,"2023-08-04",9,surveyape
dsl-132275,"2023-08-15",10,surveyape
dsl-132148,"2023-08-21",9,surveyape
dsl-132225,"2023-08-25",9,surveyape
dsl-132209,"2023-08-16",9,surveyape
dsl-131934,"2023-08-02",10,surveyape
dsl-132129,"2023-08-30",10,surveyape
dsl-132009,"2023-08-02",9,surveyape
dsl-128394,"2023-08-02",9,surveyape
dsl-128011,"2023-08-01",7,surveyape
dsl-132107,"2023-08-24",6,surveyape
dsl-132110,"2023-08-18",8,surveyape
dsl-132105,"2023-08-06",0,surveyape
dsl-131949,"2023-08-20",5,surveyape
dsl-122268,"2023-08-01",4,surveyape
dsl-132289,"2023-08-25",3,surveyape
dsl-131931,"2023-08-13",3,surveyape
dsl-122512,"2023-08-01",6,surveyape
dsl-132072,"2023-08-14",6,surveyape
dsl-131971,"2023-08-11",7,surveyape
dsl-132033,"2023-08-23",6,surveyape
dsl-128474,"2023-08-02",6,surveyape
dsl-111038,"2023-08-02",5,surveyape
dsl-128086,"2023-08-01",6,surveyape
dsl-132027,"2023-08-24",10,surveyape
dsl-110206,"2023-08-01",7,surveyape
dsl-132313,"2023-08-31",1,surveyape
dsl-128106,"2023-08-01",2,surveyape
dsl-131988,"2023-08-16",3,surveyape
dsl-132192,"2023-08-29",9,surveyape
dsl-132301,"2023-08-27",9,surveyape
dsl-122622,"2023-08-01",9,surveyape
dsl-109933,"2023-08-02",9,surveyape
dsl-132121,"2023-08-30",5,surveyape
dsl-132012,"2023-08-15",10,surveyape
glass-15455,"2023-08-25",9,surveyape
glass-6804,"2023-08-31",9,surveyape
glass-66832,"2023-08-19",5,surveyape
glass-59517,"2023-08-21",5,surveyape
glass-63386,"2023-08-13",0,surveyape
glass-8782,"2023-08-30",8,surveyape
glass-183566,"2023-08-22",6,surveyape
glass-53823,"2023-08-30",5,surveyape
glass-183567,"2023-08-23",4,surveyape
glass-8670,"2023-08-06",9,surveyape
glass-2056,"2023-08-24",9,surveyape
mw-132723,"2023-08-15",10,surveyape
mw-132756,"2023-08-07",10,surveyape
mw-132619,"2023-08-10",9,surveyape
mw-132456,"2023-08-24",9,surveyape
mw-132651,"2023-08-29",10,surveyape
mw-132574,"2023-08-05",9,surveyape
mw-132454,"2023-08-28",10,surveyape
mw-132623,"2023-08-06",9,surveyape
mw-132399,"2023-08-03",10,surveyape
mw-132472,"2023-08-17",9,surveyape
mw-132770,"2023-08-06",9,surveyape
mw-132742,"2023-08-07",10,surveyape
mw-132580,"2023-08-30",9,surveyape
mw-132390,"2023-08-13",10,surveyape
mw-132552,"2023-08-18",9,surveyape
mw-132685,"2023-08-24",10,surveyape
